product_category_name,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
eletroportateis,e0ba857017cfa40b224928b7534b6298,ad396c3affc7d4d16f45dd6d39137080,delivered,2018-04-09T16:57:00.0000000,2018-04-11T06:10:25.0000000,2018-04-13T21:41:31.0000000,2018-04-25T20:03:57.0000000,2018-05-14T00:00:00.0000000,444fc60bc5ba8cf076c37503c9a7319e,96815,santa cruz do sul,RS,1,boleto,1,636.309998,1,aef978b83a4d0a2b9bffcd8444b681bd,054694fa03fe82cec4b7551487331d74,2018-04-17T06:10:25.0000000,597,39.31,60,2219,4,6750,26,55,26,15840,itajobi,SP,small_appliances
relogios_presentes,317c2c773295f70b67e5511ccd55f81c,1a87ac7d56c7f9d337a271a7c157184c,delivered,2017-08-01T00:03:15.0000000,2017-08-01T00:43:11.0000000,2017-08-03T16:29:43.0000000,2017-08-09T16:14:51.0000000,2017-08-21T00:00:00.0000000,04effeb71dfa28a5096368addc3994be,5730,sao paulo,SP,1,credit_card,3,172.520004,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-07T00:43:11.0000000,159.9,12.62,33,523,3,584,16,11,13,14840,guariba,SP,watches_gifts
moveis_decoracao,4185d8c314ae4ed44a3b41814c04cec4,9ea89970b67c49baca8fe32d6f30ba7c,delivered,2017-08-27T14:29:01.0000000,2017-08-27T14:45:08.0000000,2017-08-28T18:51:31.0000000,2017-09-04T21:26:43.0000000,2017-09-19T00:00:00.0000000,ac7d7e4560b80f30efa4fc2283aa66e1,88036,florianopolis,SC,1,credit_card,10,147.690002,1,6e86c76c9073070701739dc4fae68a6b,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-04T14:45:08.0000000,108,39.69,46,642,1,12600,45,35,45,3204,sao paulo,SP,furniture_decor
cama_mesa_banho,d8491c56b44ec1c37341c6cc5c93ad39,9a96ff7d201877cb046061e56a131772,delivered,2017-06-14T14:05:18.0000000,2017-06-14T14:15:17.0000000,2017-06-16T14:37:52.0000000,2017-06-23T11:42:10.0000000,2017-07-07T00:00:00.0000000,adbcdda7135ea1cdf99ac88575691736,35162,ipatinga,MG,1,credit_card,3,97.7099991,1,e66b4ebb16777b24037fe7eda706add9,25e47381a6c510ddeb36084e33b89f0c,2017-06-20T14:15:17.0000000,79.9,17.81,54,472,1,1500,46,9,37,11720,praia grande,SP,bed_bath_table
relogios_presentes,302b396fb7309dff006052b6e42d6257,c4d2d4dea880dd1076126ce7ab82c9dd,delivered,2017-03-22T17:23:19.0000000,2017-03-22T17:23:19.0000000,2017-03-23T15:26:04.0000000,2017-04-04T15:18:02.0000000,2017-04-27T00:00:00.0000000,e7b43333c3fbf8d66bdc844f79031711,71820,brasilia,DF,1,credit_card,1,48.6800003,1,e9d4cb776e7adcac31397e6e1778e532,86ccac0b835037332a596a33b6949ee1,2017-03-28T17:23:19.0000000,30.9,17.78,59,477,1,50,16,2,11,89041,blumenau,SC,watches_gifts
cool_stuff,805117edd028d8e0455052681bbc7f3c,f22126834c0a46fd605d7d55c23f9ad7,delivered,2017-10-12T23:09:53.0000000,2017-10-12T23:28:11.0000000,2017-10-13T21:22:52.0000000,2017-10-16T21:14:04.0000000,2017-10-25T00:00:00.0000000,c51aa845a0f2fcf96c2f1d40d6808c1a,8580,itaquaquecetuba,SP,1,credit_card,4,132.029999,1,d738e1dea9fdf4c28741fde625c0d500,7a67c85e85bb2ce8582c35f2203ad736,2017-10-19T00:28:11.0000000,119.99,12.04,52,659,1,1400,40,40,30,3426,sao paulo,SP,cool_stuff
fashion_bolsas_e_acessorios,521a5e451c66c756246637be9f54f0ff,6e7be51fe3f3ee26ba10ae6f5e687346,delivered,2018-03-17T23:16:00.0000000,2018-03-17T23:28:51.0000000,2018-03-20T00:04:08.0000000,2018-03-23T15:08:37.0000000,2018-04-05T00:00:00.0000000,ec7632a0028e0c37c470d63117666568,12244,sao jose dos campos,SP,1,credit_card,2,62.7900009,1,4ee0872b98a6a08ce8c8b65e2502842d,efcd8d2104f1a05d028af7bad20d974b,2018-03-21T23:28:51.0000000,50,12.79,37,558,1,100,17,3,12,16012,aracatuba,SP,fashion_bags_accessories
cama_mesa_banho,711f88786eb588f0a5925cbc8282f3e8,25a4d8c5a24540395cda3d9a9d258c4f,delivered,2017-09-28T00:20:50.0000000,2017-09-28T00:49:13.0000000,2017-09-28T22:04:01.0000000,2017-10-05T21:46:50.0000000,2017-10-20T00:00:00.0000000,89f9d834db1e0de91ba5d7f0a15f7b4f,11730,mongagua,SP,1,credit_card,1,174.039993,1,1434a45fb0e95dd43f674ddff1df8ca7,cfb1a033743668a192316f3c6d1d2671,2017-10-04T00:49:13.0000000,159.9,14.14,62,422,1,2000,35,10,25,18110,votorantim,SP,bed_bath_table
brinquedos,1e48885ebbfefb5b48f97437f0104855,e150e46dae622d09f19b64a34f9387df,delivered,2017-11-10T20:37:46.0000000,2017-11-10T20:50:39.0000000,2017-11-14T19:41:23.0000000,2017-11-28T15:39:18.0000000,2017-12-05T00:00:00.0000000,34a7b25bf23db492284fbafd5b487ba8,37420,cambuquira,MG,1,credit_card,2,90.1800003,2,d7a6514d88374ea4674eff77ba1e5d38,1da3aeb70d7989d1e6d9b0e887f97c23,2017-11-17T20:50:39.0000000,29.99,15.1,31,156,4,400,25,25,25,4265,sao paulo,SP,toys
esporte_lazer,0eef7e4ed65516867584806c217bd0f4,aaf3349aea48a03e9d7f4900f02b4592,delivered,2018-07-07T13:21:57.0000000,2018-07-07T13:35:13.0000000,2018-07-26T15:11:00.0000000,2018-08-01T22:02:41.0000000,2018-08-10T00:00:00.0000000,2a72479f6b38d9f909439ac745663c2d,13876,sao joao da boa vista,SP,1,credit_card,1,229.240005,1,dfe123265435bbc08b40fc418f66d9a3,7c67e1448b00f6e969d365cea6b010ab,2018-07-26T13:35:13.0000000,179.9,49.34,43,1120,1,15467,64,62,25,8577,itaquaquecetuba,SP,sports_leisure
brinquedos,0b850781696042f7d33b6246dc49bd31,1eb1747994dbcb25f83cfc9490e833f6,delivered,2018-03-17T10:37:48.0000000,2018-03-17T10:50:26.0000000,2018-03-22T20:52:44.0000000,2018-03-28T21:08:41.0000000,2018-04-24T00:00:00.0000000,72c05cb43fc0b7e4d48b4149cd386a02,23057,rio de janeiro,RJ,2,voucher,1,66.8099976,1,a9f480bfc49f0b85e8394e1cdf685b4e,3d871de0142ce09b7081e2b9d1733cb1,2018-03-22T10:50:26.0000000,49,17.97,33,69,4,5700,39,30,29,13232,campo limpo paulista,SP,toys
construcao_ferramentas_construcao,591c776946bf5814d5438574a5b42327,2e6ae98da5c04efadf7992e149fd1155,delivered,2018-07-31T15:48:32.0000000,2018-07-31T16:44:09.0000000,2018-08-02T15:29:00.0000000,2018-08-06T21:46:42.0000000,2018-08-15T00:00:00.0000000,f4675c844b105eb17c3dfa1d50ed0c52,2342,sao paulo,SP,1,credit_card,2,168.139999,1,fda6e6a7a94613adeb9bc945a6dbcc10,59b22a78efb79a4797979612b885db36,2018-08-02T16:31:41.0000000,149,19.14,46,259,4,4100,35,14,35,38414,uberlandia,MG,construction_tools_construction
esporte_lazer,17c70949f9ee364f767f1f54395597c9,1711a649a717aa2a1de1664bb40cc2ba,delivered,2017-07-17T14:27:24.0000000,2017-07-18T06:05:47.0000000,2017-07-18T19:44:52.0000000,2017-07-26T16:59:54.0000000,2017-08-14T00:00:00.0000000,db66ca7106fa4e5ec8568de04f6cf6be,75600,goiatuba,GO,1,boleto,1,53.0099983,1,210a8305d79b2f5719cbafb2c026797f,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-24T06:05:47.0000000,36.9,16.11,60,521,1,650,24,10,20,13324,salto,SP,sports_leisure
utilidades_domesticas,98974b076b01553d49ee6467905675a7,dc7cdb748679fb6f280f66d7582c5e59,delivered,2016-10-04T15:44:44.0000000,2016-10-06T15:57:59.0000000,2016-11-11T15:29:15.0000000,2016-11-17T08:38:57.0000000,2016-11-24T00:00:00.0000000,eeb1b66fee35b3f1e3dfc27ff80fc0a2,4024,sao paulo,SP,1,credit_card,6,121.129997,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21T16:20:21.0000000,109.9,11.23,56,1688,4,1700,16,17,17,5424,sao paulo,SP,housewares
esporte_lazer,7f126ce314da7b5c37034cc7b24873a5,4b9966a134d8d1dc47d327095a63ece9,delivered,2018-03-13T01:17:45.0000000,2018-03-15T03:15:51.0000000,2018-03-16T01:18:44.0000000,2018-03-16T17:27:33.0000000,2018-04-13T00:00:00.0000000,f588b3e8c3a92284c02a5f3b0728d987,5175,sao paulo,SP,1,boleto,1,80.9800034,1,fa7be99321f2dbb1e518d2139ccb1d39,54a1852d1b8f10312c55e906355666ee,2018-03-21T03:15:51.0000000,59.99,20.99,63,1908,5,500,27,15,20,13456,santa barbara d'oeste,SP,sports_leisure
cama_mesa_banho,22a4e269c7e62e9aab7536d9f1180d09,4d132450980ea1d6d7d7ba282e4c7626,delivered,2018-06-11T08:33:53.0000000,2018-06-11T08:58:13.0000000,2018-06-12T15:24:00.0000000,2018-06-21T16:26:49.0000000,2018-06-29T00:00:00.0000000,f43a741f2b86fc593b013959d7b34083,31510,belo horizonte,MG,1,credit_card,2,454.76001,2,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-13T08:58:13.0000000,199.9,27.48,60,268,1,2700,41,8,36,13405,piracicaba,SP,bed_bath_table
malas_acessorios,45f14ab2b316bbd9eec1c8af6458e2c9,f540872f1ed8eea80a8e40d1a424cb2a,delivered,2017-10-31T14:30:08.0000000,2017-10-31T15:31:21.0000000,2017-11-07T18:36:52.0000000,2017-11-14T14:47:10.0000000,2017-11-23T00:00:00.0000000,ab2655086be0d4db4757a151bd8446c7,18185,pilar do sul,SP,1,credit_card,1,60.7000008,1,681e1525258578dd8a22a3c249509bf5,5cbbd5a299cab112b7bf23862255e43e,2017-11-07T14:45:47.0000000,45.6,15.1,32,43,5,200,16,5,45,83324,pinhais,PR,luggage_accessories
moveis_decoracao,f916cacb752116d552d42759c8da0cca,8d4093a730c51098399f993544697e73,delivered,2018-03-05T18:12:15.0000000,2018-03-05T18:30:41.0000000,2018-03-08T00:58:00.0000000,2018-05-04T20:28:41.0000000,2018-03-28T00:00:00.0000000,e9dd12dca17352644a959d9dea133935,42800,camacari,BA,1,credit_card,1,46.7799988,1,491c6b0ec61399a890b22a6ed2d9a4b0,b499c00f28f4b7069ff6550af8c1348a,2018-03-09T18:30:41.0000000,29.99,16.79,40,94,4,500,16,5,20,13481,limeira,SP,furniture_decor
esporte_lazer,7b6f8f9952e11aa804c472ee11a298f2,587e813286f057988808033be2a63a4f,delivered,2017-11-27T08:48:59.0000000,2017-11-27T08:56:26.0000000,2017-11-30T16:06:37.0000000,2017-12-21T19:44:36.0000000,2017-12-19T00:00:00.0000000,5b1820b3e006c37c9b6ec3d91ce75acc,38183,araxa,MG,1,credit_card,10,148.380005,1,906b11f3bc3c98f883afa0eb67b0fac7,440dd6ab244315c632130ecfb63827b1,2017-12-01T08:56:26.0000000,127,21.38,46,3362,5,1200,80,8,15,15502,votuporanga,SP,sports_leisure
cama_mesa_banho,9a58639b7ba6a6e4983d68f50694f34f,2276bc8327dd51ddcadeb3e17b6a30bb,delivered,2018-08-24T10:49:21.0000000,2018-08-24T11:05:06.0000000,2018-08-24T14:33:00.0000000,2018-08-29T19:13:37.0000000,2018-09-04T00:00:00.0000000,be94d22dbfaefba68b11213bfcd8299b,3502,sao paulo,SP,1,credit_card,1,67.5800018,1,92e2d2146e433cd4d1f09a3f8633ead0,4a3ca9315b744ce9f8e9374361493884,2018-08-28T11:05:06.0000000,52.9,14.68,53,714,1,1200,33,18,26,14940,ibitinga,SP,bed_bath_table
cool_stuff,feb4e69949791cedc24d210212eb73ce,99a24036cf2d3673ae33a0c9399d4834,delivered,2017-08-23T18:31:06.0000000,2017-08-23T18:45:27.0000000,2017-08-24T18:39:08.0000000,2017-09-06T22:23:52.0000000,2017-09-27T00:00:00.0000000,317b51d30ebbeaaf74e32475019b0178,66823,belem,PA,1,credit_card,5,252,1,4a9bd3957391943f2cf8a75a915c4b8a,7a67c85e85bb2ce8582c35f2203ad736,2017-08-29T18:45:27.0000000,229.99,22.01,58,1050,1,2800,40,30,20,3426,sao paulo,SP,cool_stuff
malas_acessorios,39ebbbb18aec8b7d8de948019c3298ab,3df5f3d6b4cbb719bc6d35ca6f601568,delivered,2018-05-14T14:42:21.0000000,2018-05-14T14:51:28.0000000,2018-05-15T13:45:00.0000000,2018-05-18T17:58:55.0000000,2018-06-06T00:00:00.0000000,c6ba690689624400c05e4502dd69616c,4045,sao paulo,SP,1,credit_card,2,239.679993,1,29d6d16a90eb88618b243dc8cf30822a,a3f0b55de503387383c7b1de3ad7f678,2018-05-21T14:51:28.0000000,198.9,40.78,50,389,3,11200,30,56,39,82400,curitiba,PR,luggage_accessories
cama_mesa_banho,cfeabbe55161aacebc485e4fed2ec234,9aa6c220e3046bb40fb8b625fa1237c5,delivered,2018-03-27T12:41:26.0000000,2018-03-27T12:55:21.0000000,2018-04-02T17:04:21.0000000,2018-04-10T12:17:36.0000000,2018-04-20T00:00:00.0000000,5b5d41538261f46fcad28cb5c50c416e,86130,bela vista do paraiso,PR,1,credit_card,2,411.910004,1,48ef156012e010507e2e96a9ef9e79f0,723cd880edaacdb998898b67c8f9da30,2018-04-02T12:55:21.0000000,306.59,105.32,50,397,4,5683,47,36,56,14940,ibitinga,SP,bed_bath_table
informatica_acessorios,12b2eb7fee1eb7a195452bf2eff4028f,e3e3b4a3e519f39ff9f674ebf3d807bf,delivered,2018-01-19T11:09:02.0000000,2018-01-23T03:52:25.0000000,2018-01-24T15:48:46.0000000,2018-02-10T01:59:31.0000000,2018-02-21T00:00:00.0000000,1650819cd492bbf4b9d189c7d4126475,59080,natal,RN,1,boleto,1,181.369995,1,6987398dff454a3138231540e2a6ec61,25c5c91f63607446a97b143d2d535d31,2018-01-29T03:52:25.0000000,133.9,47.47,38,209,1,1033,31,17,22,35680,itauna,MG,computers_accessories
eletronicos,0e19aa2216bf89063fdd8849774aea19,ea1bd589cf74abf3eb075a399bad0b95,delivered,2017-12-04T15:28:18.0000000,2017-12-05T04:13:59.0000000,2017-12-06T20:15:00.0000000,2017-12-12T23:47:07.0000000,2017-12-28T00:00:00.0000000,fe36ffe7c25e22b2276fd6e9f0056e24,37580,monte siao,MG,1,boleto,1,26.4500008,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2017-12-11T04:13:59.0000000,14.6,11.85,40,395,1,200,22,14,17,1212,sao paulo,SP,electronics
beleza_saude,c32264206a3adeaf75964372f602b40a,54e1a362d386863805db2b1cef80cdd6,delivered,2017-11-24T10:52:28.0000000,2017-11-24T12:32:25.0000000,2017-11-28T20:15:10.0000000,2017-11-29T16:36:58.0000000,2017-12-11T00:00:00.0000000,7659618a78ef6a37c80116d50c2ad901,4546,sao paulo,SP,1,credit_card,2,94.5299988,1,6d8a7c569e0db81df2d1589bc7c9af4e,128f9bfbe4c7d5185033914b1de3d39a,2017-12-01T12:31:22.0000000,82,12.53,54,783,1,1060,20,17,18,12940,atibaia,SP,health_beauty
livros_interesse_geral,4a3c2e7b734aa3f1d81ab508964e0824,22f9ada7e24f7c3120649acbf2dfa44a,delivered,2018-03-02T18:19:29.0000000,2018-03-03T18:15:32.0000000,2018-03-07T19:31:37.0000000,2018-03-13T19:11:33.0000000,2018-03-28T00:00:00.0000000,cc5114f4de3aff0cb9652d63aa842185,72220,brasilia,DF,1,credit_card,1,34.0499992,1,9d0bb30eed80184666c8acad23921283,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-03-08T18:15:32.0000000,19.95,14.1,26,2857,1,500,20,22,15,1257,sao paulo,SP,books_general_interest
papelaria,5a79a5d66715f65b1d5da094777cf64c,76f6213a7062e68ac72d4d7ba53cb190,delivered,2018-04-19T19:25:33.0000000,2018-04-19T19:35:21.0000000,2018-04-20T15:41:35.0000000,2018-04-26T23:11:41.0000000,2018-05-17T00:00:00.0000000,5dffd7b4ea1a20571430c4cb5463cc82,13920,pedreira,SP,1,credit_card,4,93.6399994,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-04-30T19:35:21.0000000,79,14.64,52,211,2,7000,60,20,30,13232,campo limpo paulista,SP,stationery
utilidades_domesticas,bfe0ea9bbed24adc7b8264ebe10401e8,bca8bba0ea1eedec5c8490b408d6b97a,delivered,2018-07-30T14:36:29.0000000,2018-07-30T18:31:10.0000000,2018-08-03T13:15:00.0000000,2018-08-09T22:18:23.0000000,2018-08-16T00:00:00.0000000,268a7f591b53e9d437da6fa851aecd9e,70673,brasilia,DF,1,credit_card,2,94.7399979,1,0ae935aec15938b92f6667ec2fde2dc2,00720abe85ba0859807595bbf045a33b,2018-08-01T16:44:58.0000000,78,16.74,42,542,2,900,25,10,36,7070,guarulhos,SP,housewares
telefonia,422c7b02842de5256c6ae63a6898a64f,91bfd6acaab7d4ee573d273bcdf0e21c,delivered,2017-09-11T19:47:47.0000000,2017-09-11T20:04:14.0000000,2017-09-14T18:33:32.0000000,2017-09-18T18:29:43.0000000,2017-09-28T00:00:00.0000000,21872631fddeec578c4899e357056dfd,6075,osasco,SP,1,credit_card,2,322.890015,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-09-15T20:04:14.0000000,299.99,22.9,56,1892,4,450,17,3,11,42738,lauro de freitas,BA,telephony
relogios_presentes,0d8ac7eb8e52447e022b8e4a30ff6394,60eb53d519b8d5613ed602528bbf133d,delivered,2018-04-23T09:48:25.0000000,2018-04-24T18:38:54.0000000,2018-04-24T22:22:36.0000000,2018-05-02T15:29:23.0000000,2018-05-22T00:00:00.0000000,e2ec63bf1526efb39fd5646c69fa8d36,29370,conceicao do castelo,ES,1,boleto,1,96.4300003,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-04-30T04:30:56.0000000,78,18.43,59,319,4,250,16,2,20,5849,sao paulo,SP,watches_gifts
fashion_calcados,836410a2fc31591815fe79d66ec24f10,fd7aed3bd9f6c47d1f2db23d0c6eec3d,delivered,2018-07-20T17:36:10.0000000,2018-07-21T03:15:24.0000000,2018-08-03T14:22:00.0000000,2018-08-06T10:41:44.0000000,2018-08-16T00:00:00.0000000,20db8475a0682feceb84c00059eb55ac,9370,maua,SP,1,boleto,1,114.910004,1,85c4d55069956c2035afcd4658368f36,7142540dd4c91e2237acb7e911c4eba2,2018-08-06T03:15:24.0000000,99.9,15.01,57,404,4,800,22,12,33,16301,penapolis,SP,fashion_shoes
perfumaria,153d4e278c168447fd03d0f8494f7f03,8ec13e84557ac0dd85bf56728edbae63,delivered,2017-10-14T09:59:39.0000000,2017-10-14T10:14:13.0000000,2017-10-17T14:24:00.0000000,2017-10-19T20:34:27.0000000,2017-11-07T00:00:00.0000000,764bba845c091682f828e00769e8c957,23085,rio de janeiro,RJ,1,credit_card,4,71.1399994,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-10-24T11:14:13.0000000,56.99,14.15,54,1536,2,250,20,8,21,9015,santo andre,SP,perfumery
bebes,77c43b0d85b0e24c2971c19123249abb,415f71c07906c1b7eb334849f352b5a4,delivered,2017-08-29T09:32:18.0000000,2017-08-30T02:10:18.0000000,2017-08-30T19:52:37.0000000,2017-09-06T22:49:47.0000000,2017-09-22T00:00:00.0000000,d522cf570090c2686fbda1a057f2052b,90480,porto alegre,RS,1,boleto,1,148.089996,1,dbfa741e0e5dfae13c9f023d8b8cbd96,05f51e13da97139648b8125c31e5f51b,2017-09-05T02:10:18.0000000,129.9,18.19,58,784,2,5400,25,45,45,31910,belo horizonte,MG,baby
alimentos,70b8fcabbd42bd4e6bb39052dac647d6,451bd3e4f4efa5b33e04885f2680bb28,delivered,2017-03-12T11:31:36.0000000,2017-03-12T11:31:36.0000000,2017-03-14T10:14:01.0000000,2017-03-22T13:24:11.0000000,2017-04-03T00:00:00.0000000,446c3e114eb1bc4d7fc28fbe41a1620c,11089,santos,SP,1,credit_card,7,75.3199997,1,24f5af2b789d02450459312d48fc840f,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-03-20T11:31:36.0000000,63.49,11.83,56,863,1,575,17,7,14,15081,sao jose do rio preto,SP,food
beleza_saude,166ff8289e3c5748d7aab1c820f43731,8342b7a301ca4f29668f944239c293bd,delivered,2018-08-06T09:28:11.0000000,2018-08-08T03:15:28.0000000,2018-08-09T13:47:00.0000000,2018-08-22T14:29:02.0000000,2018-08-23T00:00:00.0000000,c45ed0e5edef4f1c7b75ad645cd51db4,65045,sao luis,MA,1,boleto,1,107.190002,1,d43ee56f2821be64f6bd3c3af659789b,d9bd94811c3338dceb4181f3dbc0c73e,2018-08-10T03:15:28.0000000,83.88,23.31,32,530,1,200,16,17,11,4186,sao paulo,SP,health_beauty
cama_mesa_banho,a61e03b685da969cb1c943792e056c8d,213c1279a8968f4d1b8c277c499a09b9,delivered,2017-08-11T19:50:45.0000000,2017-08-11T20:10:11.0000000,2017-08-14T18:32:57.0000000,2017-08-18T21:33:11.0000000,2017-08-31T00:00:00.0000000,10d08b0815e9440e864261196046b3e6,9425,ribeirao pires,SP,1,credit_card,6,217.020004,1,c70b245be241b2912373e109362c56c2,004c9cd9d87a3c30c522c48c4fc07416,2017-08-17T20:10:11.0000000,199.99,17.03,56,663,1,3800,42,16,36,14940,ibitinga,SP,bed_bath_table
construcao_ferramentas_jardim,867318eda451a721d23a5e0fbc82fcc9,0d3d95013b7a4c460a17c5e041aa0680,delivered,2018-07-10T19:51:58.0000000,2018-07-10T20:07:34.0000000,2018-07-16T14:20:00.0000000,2018-07-20T20:11:44.0000000,2018-07-30T00:00:00.0000000,b4a365450bf1efc7d7935fb4d838c3e7,24220,niteroi,RJ,1,credit_card,1,116.910004,3,37318ccebb2ced72bd1b548b55ab4e31,49067458c68f7701fd334ce326accbe0,2018-07-17T20:07:34.0000000,25.45,13.52,55,2039,6,200,16,3,12,36050,juiz de fora,MG,costruction_tools_garden
informatica_acessorios,9293a0b9f66eb89c45d984173b2f3999,8f53becdc23282bf21b05287651baa73,delivered,2018-02-16T14:18:39.0000000,2018-02-17T03:47:53.0000000,2018-02-23T22:52:19.0000000,2018-03-06T22:42:05.0000000,2018-03-19T00:00:00.0000000,12c6265af495a017928e8f642d3881e4,37640,extrema,MG,1,boleto,1,243.110001,2,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-02-22T02:47:53.0000000,40,3.39,28,1111,1,169,16,10,12,51250,recife,PE,computers_accessories
alimentos_bebidas,477f748c749a6106d2abdcc7de0be7d5,9d809c11a64513e14f626198bb96bed8,delivered,2018-06-07T22:36:36.0000000,2018-06-09T02:57:38.0000000,2018-06-12T14:53:00.0000000,2018-06-16T01:47:54.0000000,2018-07-03T00:00:00.0000000,7925e99e5299499400300a0882729e0c,11410,guaruja,SP,1,boleto,1,69.9100037,1,aef3e3251c02ee19b8f193f158a49a53,282f23a9769b2690c5dda22e316f9941,2018-06-18T02:57:38.0000000,46.98,22.93,60,672,7,800,17,17,17,31573,belo horizonte,MG,food_drink
papelaria,ca66e72f5578f9b35b68982c4865079b,66cc7abeb9745649553ef40ce58973dd,delivered,2018-03-26T10:53:16.0000000,2018-03-26T11:08:36.0000000,2018-03-27T00:25:52.0000000,2018-04-06T22:58:40.0000000,2018-04-20T00:00:00.0000000,f33d57e5ed6bdcc5c426fe55c7fea4c1,5376,sao paulo,SP,1,credit_card,4,220.270004,1,32442bee23baee10041f5a964cfcbd15,b1a81260566c1bac3114a6d124413f27,2018-03-30T11:08:36.0000000,199.9,20.37,48,1235,2,800,20,50,40,99500,carazinho,RS,stationery
pet_shop,9a54562498faf18f39a0e387976e11a5,7fe2d7e1ec48a4a9bf1a46f784fbaae7,delivered,2017-10-10T15:18:45.0000000,2017-10-12T02:51:05.0000000,2017-10-17T22:49:41.0000000,2017-10-24T22:25:45.0000000,2017-10-30T00:00:00.0000000,73f01f6a8911a8a99e960ef151466ae0,30441,belo horizonte,MG,1,boleto,1,177.270004,1,2255cd8a319ac848b0e25c6702f2a139,dd7ddc04e1b6c2c614352b383efe2d36,2017-10-18T03:51:05.0000000,159.9,17.37,57,334,5,6150,30,30,30,3471,sao paulo,SP,pet_shop
perfumaria,12cdb224996beb57ba2315faff824277,a3b0c31efc374019ab3bec5af3a769eb,delivered,2017-08-16T19:22:17.0000000,2017-08-16T20:44:51.0000000,2017-08-18T13:35:03.0000000,2017-08-24T17:20:07.0000000,2017-09-12T00:00:00.0000000,d23b19f8feeb563c45a4e43689bbefe6,85935,assis chateaubriand,PR,1,voucher,1,100,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-08-24T20:44:51.0000000,84.99,15.34,59,1071,1,550,21,12,20,9015,santo andre,SP,perfumery
utilidades_domesticas,f5de15fee5da7c522b0aa5837f99a1db,825f22f11d87d6a84f2d728e622923eb,delivered,2018-05-03T14:45:05.0000000,2018-05-04T03:31:48.0000000,2018-05-08T10:18:00.0000000,2018-05-16T16:38:53.0000000,2018-05-23T00:00:00.0000000,f13279d72188bad67ecedf9c1c6a0cf7,25520,sao joao de meriti,RJ,1,boleto,1,344.26001,2,31a89a7044c5b133cf646404a4e86022,955fee9216a65b617aa5c0531780ce60,2018-05-10T03:30:32.0000000,150,22.13,55,1231,6,2200,54,25,25,4782,sao paulo,SP,housewares
automotivo,da53145615b1d679fc6a9f3121d8bd85,9ab9e1f4d8422cd9331a8fbb2e3eca01,delivered,2018-08-16T18:16:43.0000000,2018-08-16T18:29:20.0000000,2018-08-20T15:32:00.0000000,2018-08-22T22:08:40.0000000,2018-08-22T00:00:00.0000000,4186b96df8197e7b4982a751c1dde3b6,4416,sao paulo,SP,1,credit_card,1,27.9899998,1,efd7af8312533d58ccb5ac26304dd3d5,ea8482cd71df3c1969d7b9473ff13abc,2018-08-21T18:29:20.0000000,19.69,8.3,43,294,3,220,16,10,13,4160,sao paulo,SP,auto
cama_mesa_banho,d15a4add9a1af2006ad10d70d9a4b634,74d81e243faed576ff50c5428e8cdbaf,delivered,2018-06-06T14:05:09.0000000,2018-06-08T02:56:02.0000000,2018-06-08T14:09:00.0000000,2018-06-19T14:58:33.0000000,2018-07-19T00:00:00.0000000,e945473e0e9f676a785ef0315d613c57,7600,mairipora,SP,1,boleto,1,106.470001,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,2018-06-20T02:56:02.0000000,79.9,26.57,55,743,2,6850,59,22,37,89224,joinville,SC,bed_bath_table
